"","Provider.ID","READM_30_AMI_score","READM_30_CABG_score","READM_30_COPD_score","READM_30_HF_score","READM_30_HIP_KNEE_score","READM_30_HOSP_WIDE_score","READM_30_PN_score","READM_30_STK_score"
"182",31309,NA,NA,NA,NA,NA,-0.0266854082993208,-0.0321244455448395,NA
"183",31311,NA,NA,NA,0.537571857145529,NA,0.0943490287239141,0.485793180213061,NA
"184",31312,NA,NA,-0.539928664941692,NA,NA,0.578486776816854,0.421053476993323,NA
"185",31313,NA,NA,NA,NA,NA,NA,NA,NA
"186",31314,NA,NA,1.00355227216882,0.415510440126482,-0.467305941785627,0.0943490287239141,0.809491696311748,NA
"187",31315,NA,NA,NA,NA,NA,0.336417902770384,0.421053476993323,NA
"188",31317,0.510253068434944,NA,-0.599293316369019,0.781694691183623,NA,0.0943490287239141,-0.29108325842379,NA
"189",33301,NA,NA,NA,NA,NA,NA,NA,NA
"190",33302,NA,NA,NA,NA,NA,NA,NA,NA
"191",33303,NA,NA,NA,NA,NA,NA,NA,NA
"192",40001,NA,NA,0.5286350607502,-1.23231868963065,-0.316489051332242,-0.510823156392261,0.226834367334111,-0.0960199801317102
"193",40002,NA,NA,0.5286350607502,-1.78159506621636,0.286778510481298,0.336417902770384,1.26266961884991,0.272515867084625
"194",40004,0.0970068316008018,0.361258585789714,-0.777387270651001,0.232418314597912,1.19167985320161,1.06262452490979,1.52162843172886,-0.710246392158936
"195",40007,0.510253068434944,0.361258585789714,0.647364363604854,-1.72056435770684,-0.014855270425472,-0.873926467461965,0.680012289872273,0.825319637909129
"196",40010,0.0970068316008018,1.42611168583096,-0.480564013514364,0.354479731616959,-0.618122832239013,1.18365896193303,-0.0968641487645771,-0.464555827348046
"197",40011,NA,NA,-0.955481224932983,-2.63602498534969,NA,-0.75289203043873,-2.75119198077382,0.211093225881903
"198",40014,-0.419550964441876,NA,0.647364363604854,0.293449023107435,-0.165672160878857,-0.147719845322556,-0.80900088418169,-0.157442621334433
"199",40015,NA,NA,0.587999712177527,-0.0727352279497057,NA,-0.0266854082993208,-0.0321244455448395,0.825319637909129
"200",40016,-1.55597811573577,NA,-1.01484587636031,-0.377888770497323,0.286778510481298,-1.84220196364784,-2.68645227755408,-0.894514315767104
"201",40017,0.613564627643479,NA,1.1816462264508,0.354479731616959,1.19167985320161,0.699521213840089,0.226834367334111,-0.464555827348046
"202",40018,NA,NA,-0.539928664941692,0.0493261890693412,NA,0.699521213840089,0.485793180213061,NA
"203",40019,NA,NA,-0.302470059232383,-1.47644152366875,NA,-0.147719845322556,-0.938480290621165,-0.218865262537155
"204",40020,-1.96922435256991,-1.05854554759861,-2.20213890490686,-2.02571790025446,-0.165672160878857,-2.20530527471755,-1.5211376195988,-0.0345973389289876
"205",40022,-2.89902838544673,-0.969807789261838,-1.37103378492427,0.476541148636006,0.286778510481298,-0.75289203043873,0.226834367334111,0.518206431895516
"206",40026,0.510253068434944,-0.881070030925068,-0.599293316369019,-0.438919479006847,0.286778510481298,-0.510823156392261,0.162094664114373,-0.157442621334433
"207",40027,-0.522862523650411,0.627471860800024,0.884822969314164,2.00230886137409,0.135961620027913,0.820555650863323,-0.873740587401427,0.579629073098238
"208",40029,1.33674554210323,0.00630755244263315,-1.66785704206091,-0.0117045194401823,-0.618122832239013,0.820555650863323,0.226834367334111,0.702474355503684
"209",40036,-0.419550964441876,-1.59097209761923,-1.4303984363516,-2.57499427684017,-0.467305941785627,-2.68944302281049,-1.39165821315933,-1.26305016298344
"210",40039,-0.522862523650411,NA,-1.19293983064229,-1.17128798112113,-0.919756613145783,-2.32633971174078,-1.39165821315933,-0.648823750956214
"211",40041,-0.729485642067482,NA,0.409905757895545,-0.560980896025894,0.437595400934683,0.336417902770384,-0.679521477742215,0.026825302273735
"212",40047,NA,NA,-0.539928664941692,-0.255827353478276,NA,0.0943490287239141,-0.0321244455448395,NA
"213",40050,NA,NA,0.706729015032182,-0.0117045194401823,0.286778510481298,1.18365896193303,0.680012289872273,0.518206431895516
"214",40051,NA,NA,-0.302470059232383,-1.11025727261161,NA,-0.631857593415495,-0.355822961643527,0.211093225881903
"215",40055,-1.6592896749443,-1.76844761429277,-1.13357517921496,-0.0117045194401823,-0.165672160878857,-0.75289203043873,1.39214902528939,0.14967058467918
"216",40062,-1.34935499731869,-2.12339864763985,0.825458317886836,-0.49995018751637,-0.165672160878857,-0.9949609044852,1.45688872850912,0.211093225881903
"217",40067,NA,NA,-0.777387270651001,0.293449023107435,NA,-0.631857593415495,-0.938480290621165,-0.157442621334433
"218",40069,NA,NA,-0.599293316369019,-1.41541081515922,NA,-1.23702977853167,-1.58587732281854,NA
"219",40071,0.510253068434944,-0.703594514251528,-1.84595099634289,0.171387606088388,-0.768939722692398,-1.47909865257814,-0.873740587401427,-0.280287903739878
"220",40072,NA,NA,-0.955481224932983,-0.0117045194401823,NA,0.941590087886558,0.680012289872273,0.0882479434764576
"221",40074,NA,NA,-1.13357517921496,-0.866134438573511,NA,0.215383465747149,1.00371080597096,NA
"222",40076,NA,NA,-2.55832681347082,-1.23231868963065,NA,-2.44737414876402,-1.78009643247775,0.272515867084625
"223",40078,-1.03942031969309,-0.082430205894137,-0.421199362087037,-1.59850294068779,-1.07057350359917,-1.23702977853167,-1.58587732281854,-0.0345973389289876
"224",40080,NA,NA,NA,NA,NA,NA,NA,NA
"225",40084,-0.212927846024805,NA,-0.599293316369019,-1.53747223217827,-1.07057350359917,-1.11599534150844,-0.226343555204052,-0.648823750956214
"226",40085,NA,NA,-0.777387270651001,-2.02571790025446,NA,-1.84220196364784,-1.0032199938409,-1.26305016298344
"227",40088,0.200318390809337,0.183783069116173,0.587999712177527,0.781694691183623,-0.618122832239013,0.941590087886558,0.032615257674898,0.272515867084625
"228",40114,0.923499305269086,0.716209619136794,-0.539928664941692,-1.65953364919732,-0.768939722692398,-0.9949609044852,-0.420562664863265,-0.833091674564381
"229",40118,0.406941509226408,0.00630755244263315,0.766093666459509,-0.560980896025894,-0.165672160878857,-1.23702977853167,-0.226343555204052,-1.01735959817255
"230",40119,-2.48578214861258,NA,0.647364363604854,-1.84262577472589,-2.42792551767963,-0.75289203043873,0.356313773773586,-0.280287903739878
"231",40132,NA,NA,NA,NA,NA,NA,NA,NA
"232",40134,0.200318390809337,-0.082430205894137,0.825458317886836,-0.0117045194401823,NA,-0.510823156392261,-0.55004207130274,0.763896996706406
"233",40137,NA,NA,-0.658657967796346,-0.927165147083035,NA,-0.389788719369026,-0.938480290621165,-0.341710544942601
"234",40147,NA,NA,NA,NA,2.09658119592192,3.60797873550828,NA,NA
"235",40152,NA,NA,NA,NA,-1.37220728450594,-2.32633971174078,NA,NA
"236",40153,NA,NA,0.706729015032182,-0.3168580619878,NA,-0.75289203043873,-0.485302368083002,NA
"237",41300,NA,NA,NA,NA,NA,0.0943490287239141,NA,NA
"238",41302,NA,NA,-0.658657967796346,NA,NA,-0.268754282345791,-1.19743910350011,NA
"239",41303,NA,NA,-0.36183471065971,-0.560980896025894,NA,0.0943490287239141,0.226834367334111,NA
"240",41304,NA,NA,NA,NA,NA,0.457452339793619,0.421053476993323,NA
"241",41305,NA,NA,NA,-0.377888770497323,NA,0.699521213840089,0.032615257674898,NA
"242",41306,NA,NA,-1.37103378492427,-1.78159506621636,NA,-2.08427083769431,0.162094664114373,NA
"243",41307,NA,NA,-1.72722169348824,0.354479731616959,NA,-0.389788719369026,0.421053476993323,-0.0960199801317102
"244",41308,NA,NA,0.706729015032182,-0.560980896025894,NA,0.457452339793619,0.550532883432798,NA
"245",41309,NA,NA,-1.4303984363516,-0.866134438573511,NA,-0.147719845322556,0.032615257674898,NA
"246",41310,NA,NA,1.00355227216882,-0.0117045194401823,0.739229181841453,-0.389788719369026,1.00371080597096,0.395361149490071
"247",41311,NA,NA,0.766093666459509,0.7206639826741,NA,0.457452339793619,1.00371080597096,NA
"248",41312,NA,NA,-0.777387270651001,-0.0727352279497057,0.135961620027913,-0.268754282345791,0.874231399531486,-0.157442621334433
"249",41313,NA,NA,0.469270409322872,-0.255827353478276,-0.165672160878857,0.578486776816854,0.615272586652536,NA
"250",41314,NA,NA,-0.421199362087037,-0.560980896025894,NA,-1.47909865257814,-0.161603851984315,NA
"251",41316,NA,NA,0.409905757895545,-0.49995018751637,NA,-0.389788719369026,-0.873740587401427,NA
"252",41317,NA,NA,-0.836751922078328,-0.133765936459229,NA,-0.0266854082993208,-0.355822961643527,NA
"253",41318,NA,NA,NA,NA,NA,-0.631857593415495,-0.744261180961952,NA
"254",41319,NA,NA,-0.777387270651001,-0.927165147083035,NA,-0.268754282345791,-0.744261180961952,NA
"255",41320,NA,NA,NA,NA,NA,0.457452339793619,-0.226343555204052,NA
"256",41321,NA,NA,0.469270409322872,-0.255827353478276,NA,0.457452339793619,-0.29108325842379,0.026825302273735
"257",41322,NA,NA,-0.836751922078328,-0.927165147083035,NA,-0.873926467461965,-1.26217880671985,-0.280287903739878
"258",41323,NA,NA,-0.777387270651001,0.0493261890693412,NA,-0.389788719369026,0.356313773773586,0.518206431895516
"259",41324,NA,NA,-1.01484587636031,0.659633274164576,NA,0.215383465747149,0.162094664114373,NA
"260",41326,NA,NA,0.409905757895545,-0.0727352279497057,NA,0.820555650863323,0.162094664114373,-0.0345973389289876
"261",41327,NA,NA,-0.777387270651001,-0.0117045194401823,NA,0.699521213840089,0.032615257674898,NA
"262",41328,NA,NA,0.409905757895545,-0.194796644968753,NA,-0.9949609044852,0.809491696311748,-0.464555827348046
"263",41329,NA,NA,NA,0.232418314597912,NA,-0.0266854082993208,0.485793180213061,NA
"264",41330,NA,NA,-1.78658634491557,-0.683042313044941,NA,-0.873926467461965,0.226834367334111,NA
"265",41331,NA,NA,NA,0.0493261890693412,NA,-0.268754282345791,-0.420562664863265,NA
"266",43300,NA,NA,NA,NA,NA,NA,NA,NA
"267",50002,-1.76260123415284,NA,-1.78658634491557,-1.17128798112113,-1.07057350359917,-3.53668408197313,-1.45639791637907,-1.50874072779433
"268",50006,1.13012242368616,NA,1.53783413501476,2.24643169541219,0.437595400934683,2.15193445811891,1.78058724460781,1.19385548512546
"269",50007,1.44005710131176,-0.171167964230907,0.647364363604854,3.03983090603599,1.49331363410838,0.578486776816854,2.55034231589051,0.0882479434764576
"270",50008,NA,NA,NA,0.232418314597912,NA,1.54676227300273,0.938971102751223,0.579629073098238
"271",50009,-0.936108760484553,0.00630755244263315,0.766093666459509,-0.622011604535417,-0.165672160878857,2.15193445811891,2.55034231589051,0.211093225881903
"272",50013,-0.729485642067482,-1.59097209761923,0.469270409322872,-0.560980896025894,0.739229181841453,1.18365896193303,0.032615257674898,0.026825302273735
"273",50014,0.923499305269086,NA,-0.658657967796346,-0.255827353478276,0.286778510481298,-0.268754282345791,0.032615257674898,0.518206431895516
"274",50017,-0.419550964441876,-0.881070030925068,-1.84595099634289,-0.255827353478276,0.135961620027913,-0.510823156392261,0.744751993092011,0.702474355503684
"275",50018,NA,NA,-0.421199362087037,0.354479731616959,NA,1.06262452490979,-0.485302368083002,0.886742279111851
"276",50022,-0.832797201276017,0.893685135810334,-1.54912773920626,-0.927165147083035,0.437595400934683,-1.84220196364784,-1.19743910350011,-0.0960199801317102
"277",50024,-0.626174082858946,NA,0.825458317886836,-0.3168580619878,NA,0.699521213840089,-0.0321244455448395,-0.157442621334433
"278",50025,1.23343398289469,0.716209619136794,-0.480564013514364,-0.194796644968753,0.588412291388068,0.336417902770384,-0.744261180961952,-0.894514315767104
"279",50026,1.02681086447762,-0.792332272588298,-0.421199362087037,1.94127815286457,0.739229181841453,0.336417902770384,0.291574070553848,-0.833091674564381
"280",50028,NA,NA,0.350541106468218,0.842725399693147,NA,0.336417902770384,1.0684505091907,0.14967058467918
"281",50030,-0.729485642067482,NA,-1.19293983064229,-2.63602498534969,-1.37220728450594,-3.96121236983213,-4.04598604516857,-1.26305016298344
"282",50036,0.0970068316008018,-0.082430205894137,-1.01484587636031,-1.53747223217827,-0.467305941785627,-0.75289203043873,-1.39165821315933,0.026825302273735
"283",50038,-0.419550964441876,NA,-0.718022619223674,-0.194796644968753,NA,-0.268754282345791,-0.485302368083002,0.14967058467918
"284",50039,-0.31623940523334,-0.082430205894137,-2.85515007060746,-0.377888770497323,-0.316489051332242,-0.873926467461965,-1.71535672925801,0.0882479434764576
"285",50040,NA,NA,NA,-0.683042313044941,NA,-0.631857593415495,-0.744261180961952,NA
"286",50042,NA,NA,0.766093666459509,0.476541148636006,1.49331363410838,0.215383465747149,0.874231399531486,0.333938508287348
"287",50043,-1.24604343811016,-0.526118997577988,0.5286350607502,-0.133765936459229,-0.768939722692398,1.06262452490979,-1.65061702603828,0.0882479434764576
"288",50045,0.613564627643479,NA,-0.658657967796346,0.0493261890693412,-0.467305941785627,-0.75289203043873,0.356313773773586,0.0882479434764576
"289",50047,-1.24604343811016,-1.23602106427215,1.06291692359615,0.171387606088388,1.19167985320161,0.578486776816854,0.032615257674898,-0.157442621334433
"290",50054,0.303629950017873,NA,0.647364363604854,-0.0117045194401823,0.286778510481298,0.336417902770384,0.938971102751223,-0.464555827348046
"291",50055,NA,NA,0.825458317886836,-0.49995018751637,0.286778510481298,-0.873926467461965,-0.0968641487645771,0.518206431895516
"292",50056,-1.24604343811016,NA,0.587999712177527,0.537571857145529,0.890046072294839,-0.147719845322556,-2.75119198077382,-0.525978468550768
"293",50057,1.95661489735444,1.51484944416773,-0.896116573505656,0.0493261890693412,-0.014855270425472,0.215383465747149,1.19792991563017,0.886742279111851
"294",50058,0.406941509226408,-0.171167964230907,-0.539928664941692,-1.59850294068779,0.437595400934683,-0.75289203043873,-1.0032199938409,-1.26305016298344
"295",50060,-1.6592896749443,-0.259905722567677,-1.66785704206091,-2.08674860876398,0.286778510481298,-1.47909865257814,-1.06795969706064,-1.07878223937527
"296",50063,-0.832797201276017,NA,-1.19293983064229,-0.438919479006847,0.135961620027913,-0.9949609044852,-1.5211376195988,-1.01735959817255
"297",50067,NA,NA,-0.480564013514364,-0.194796644968753,-0.467305941785627,0.0943490287239141,0.226834367334111,NA
"298",50069,2.05992645656298,1.07116065248387,0.884822969314164,0.293449023107435,1.19167985320161,-0.268754282345791,0.226834367334111,-0.525978468550768
"299",50070,NA,NA,NA,NA,NA,-0.0266854082993208,NA,NA
"300",50071,-0.00630472760773364,NA,NA,NA,NA,0.336417902770384,NA,NA
"301",50072,NA,NA,NA,NA,NA,0.215383465747149,NA,NA
"302",50073,0.200318390809337,NA,NA,-0.3168580619878,NA,-0.268754282345791,-0.873740587401427,0.026825302273735
"303",50075,NA,NA,-0.718022619223674,0.171387606088388,NA,-0.389788719369026,0.032615257674898,0.14967058467918
"304",50076,NA,NA,NA,NA,NA,0.578486776816854,NA,NA
"305",50077,-0.31623940523334,-2.74456295599724,-0.599293316369019,-0.622011604535417,-0.467305941785627,-1.23702977853167,-0.679521477742215,-0.341710544942601
"306",50078,NA,NA,-0.658657967796346,-0.560980896025894,-0.768939722692398,0.0943490287239141,1.32740932206965,0.272515867084625
"307",50082,0.406941509226408,-0.171167964230907,1.59719878644209,0.415510440126482,-1.07057350359917,-0.147719845322556,0.485793180213061,0.763896996706406
"308",50084,-0.00630472760773364,0.982422894147105,-0.777387270651001,-1.53747223217827,-0.316489051332242,-0.510823156392261,-0.80900088418169,0.702474355503684
"309",50089,NA,NA,-0.480564013514364,-0.560980896025894,NA,-0.0266854082993208,0.0973549608946355,NA
"310",50090,NA,NA,0.944187620741491,1.02581752522172,0.286778510481298,1.54676227300273,0.938971102751223,1.07101020272002
"311",50091,NA,NA,-0.539928664941692,-2.02571790025446,NA,-0.631857593415495,-0.873740587401427,NA
"312",50093,-0.419550964441876,1.86980047751481,-0.421199362087037,-1.11025727261161,0.437595400934683,-0.0266854082993208,-0.873740587401427,0.272515867084625
"313",50096,NA,NA,NA,NA,0.286778510481298,0.336417902770384,NA,NA
"314",50099,1.44005710131176,-0.082430205894137,0.825458317886836,-0.438919479006847,0.286778510481298,-0.631857593415495,0.680012289872273,0.026825302273735
"315",50100,0.303629950017873,-0.171167964230907,0.884822969314164,0.598602565655053,0.135961620027913,0.578486776816854,0.226834367334111,-0.771669033361659
"316",50101,NA,NA,-0.836751922078328,-0.438919479006847,-2.27710862722625,-0.0266854082993208,0.356313773773586,-0.341710544942601
"317",50102,NA,NA,-0.836751922078328,-0.0117045194401823,-0.316489051332242,-0.510823156392261,0.0973549608946355,-0.587401109753491
"318",50103,-0.936108760484553,NA,0.706729015032182,-1.23231868963065,-0.768939722692398,0.215383465747149,-0.420562664863265,-0.955936956969827
"319",50104,0.200318390809337,NA,-0.480564013514364,1.02581752522172,NA,1.30469339895626,-0.29108325842379,0.886742279111851
"320",50107,0.716876186852015,0.716209619136794,0.350541106468218,0.90375610820267,1.34249674365499,-0.268754282345791,1.32740932206965,1.25527812632819
"321",50108,1.8533033381459,2.74564215229872,-0.539928664941692,-0.683042313044941,1.94576430546853,2.15193445811891,0.744751993092011,1.0095875615173
"322",50110,NA,NA,-0.718022619223674,0.171387606088388,0.135961620027913,-0.147719845322556,0.356313773773586,0.14967058467918
"323",50112,-0.832797201276017,NA,-0.777387270651001,-1.90365648323541,-0.467305941785627,-0.631857593415495,-2.88067138721329,-1.20162752178072
"324",50113,NA,NA,NA,NA,NA,-0.147719845322556,-0.226343555204052,NA
"325",50115,0.716876186852015,0.183783069116173,-0.36183471065971,0.7206639826741,1.19167985320161,0.336417902770384,0.938971102751223,0.763896996706406
"326",50116,1.13012242368616,0.272520827452944,0.884822969314164,-1.41541081515922,1.64413052456176,-0.631857593415495,-0.938480290621165,0.395361149490071
"327",50118,0.510253068434944,NA,-1.31166913349695,-1.04922656410208,-0.165672160878857,0.336417902770384,0.680012289872273,-0.894514315767104
"328",50121,-0.936108760484553,NA,-1.19293983064229,-1.47644152366875,-0.316489051332242,-0.873926467461965,1.26266961884991,0.518206431895516
"329",50122,-0.626174082858946,NA,0.469270409322872,-0.560980896025894,1.34249674365499,0.336417902770384,-1.19743910350011,0.518206431895516
"330",50124,-0.419550964441876,NA,1.41910483216011,0.7206639826741,-0.467305941785627,-0.0266854082993208,-1.26217880671985,-0.0345973389289876
"331",50125,-2.89902838544673,-1.32475882260892,0.587999712177527,-1.17128798112113,-0.618122832239013,-1.23702977853167,-0.873740587401427,0.14967058467918
"332",50126,-0.109616286816269,NA,0.706729015032182,0.354479731616959,-0.316489051332242,-0.873926467461965,-0.0968641487645771,-0.464555827348046
"333",50127,NA,NA,-0.955481224932983,0.537571857145529,1.19167985320161,0.0943490287239141,0.680012289872273,0.272515867084625
"334",50128,1.95661489735444,-0.171167964230907,-0.36183471065971,1.88024744435505,-0.618122832239013,0.941590087886558,0.356313773773586,-0.157442621334433
"335",50129,-0.729485642067482,-0.792332272588298,-0.302470059232383,-0.438919479006847,-0.165672160878857,-0.0266854082993208,1.32740932206965,0.272515867084625
"336",50131,NA,NA,0.706729015032182,-0.438919479006847,0.286778510481298,1.4257278359795,0.809491696311748,-0.218865262537155
"337",50132,0.613564627643479,NA,1.53783413501476,-2.08674860876398,0.437595400934683,0.941590087886558,-0.679521477742215,0.211093225881903
"338",50133,-2.07253591177844,-1.76844761429277,-0.955481224932983,-0.438919479006847,0.437595400934683,0.0943490287239141,-0.0968641487645771,0.579629073098238
"339",50135,-0.109616286816269,NA,-0.36183471065971,-1.3543801066497,NA,-0.389788719369026,-1.06795969706064,0.026825302273735
"340",50136,0.923499305269086,NA,1.00355227216882,0.964786816712194,0.890046072294839,1.18365896193303,1.52162843172886,-0.525978468550768
"341",50137,NA,NA,NA,NA,NA,0.215383465747149,NA,NA
"342",50138,0.716876186852015,NA,NA,NA,NA,0.0943490287239141,NA,-1.07878223937527
"343",50139,NA,NA,NA,NA,NA,-0.268754282345791,-0.355822961643527,NA
"344",50140,NA,NA,NA,-0.622011604535417,NA,-0.268754282345791,-1.06795969706064,NA
"345",50145,1.33674554210323,-0.082430205894137,1.35974018073278,2.5515852379598,0.588412291388068,3.24124439132802,2.03954605748676,1.25527812632819
"346",50149,-0.729485642067482,NA,-1.01484587636031,-1.41541081515922,NA,-1.11599534150844,-0.420562664863265,-0.771669033361659
"347",50150,-0.00630472760773364,NA,-0.421199362087037,0.354479731616959,0.135961620027913,0.578486776816854,-0.614781774522477,0.886742279111851
"348",50152,NA,NA,-1.07421052778764,-0.683042313044941,0.135961620027913,-0.389788719369026,-1.0032199938409,-0.464555827348046
"349",50153,1.02681086447762,NA,-0.896116573505656,-0.683042313044941,1.49331363410838,-0.873926467461965,-0.938480290621165,0.518206431895516
"350",50158,0.303629950017873,NA,0.706729015032182,0.232418314597912,NA,-1.84220196364784,-2.62171257433434,-0.157442621334433
"351",50159,NA,NA,-0.36183471065971,-0.3168580619878,0.135961620027913,0.215383465747149,0.550532883432798,0.395361149490071
"352",50167,NA,NA,-0.539928664941692,0.171387606088388,NA,-0.75289203043873,-0.29108325842379,-0.0960199801317102
"353",50168,-0.212927846024805,1.42611168583096,0.5286350607502,-0.0117045194401823,1.19167985320161,0.578486776816854,1.45688872850912,0.272515867084625
"354",50169,0.200318390809337,NA,-0.480564013514364,-0.133765936459229,0.135961620027913,-1.3580642155549,0.485793180213061,-1.01735959817255
"355",50174,1.74999177893737,1.07116065248387,1.24101087787813,1.08684823373124,1.64413052456176,2.39400333216538,1.84532694782755,0.456783790692793
"356",50179,-0.832797201276017,-1.05854554759861,-1.01484587636031,-0.866134438573511,-0.768939722692398,-0.268754282345791,-0.485302368083002,0.456783790692793
"357",50180,-0.212927846024805,NA,-0.539928664941692,1.94127815286457,1.34249674365499,0.336417902770384,-0.485302368083002,1.13243284392274
"358",50189,NA,NA,-0.480564013514364,0.0493261890693412,NA,0.0943490287239141,1.0684505091907,NA
"359",50191,-0.626174082858946,NA,-1.13357517921496,-0.377888770497323,-0.768939722692398,-0.631857593415495,0.615272586652536,-0.0960199801317102
"360",50192,NA,NA,-0.302470059232383,NA,NA,0.457452339793619,0.226834367334111,NA
"361",50194,NA,NA,-1.19293983064229,-0.194796644968753,-0.316489051332242,-0.631857593415495,0.032615257674898,0.0882479434764576
"362",50195,-2.79571682623819,-1.14728330593538,0.884822969314164,-1.04922656410208,2.09658119592192,-0.631857593415495,-2.75119198077382,-0.403133186145323
"363",50196,NA,NA,NA,NA,NA,NA,NA,NA
"364",50197,0.716876186852015,1.42611168583096,1.41910483216011,2.12437027839314,0.437595400934683,0.699521213840089,0.032615257674898,0.211093225881903
"365",50204,-0.729485642067482,NA,-0.539928664941692,-0.805103730063988,0.135961620027913,-0.631857593415495,-0.873740587401427,0.395361149490071
"366",50205,NA,NA,1.35974018073278,0.659633274164576,NA,0.699521213840089,1.65110783816834,NA
"367",50211,0.0970068316008018,NA,0.647364363604854,-0.744073021554464,0.286778510481298,-0.389788719369026,-2.5569728711146,-1.07878223937527
"368",50222,-0.832797201276017,-1.59097209761923,1.24101087787813,0.110356897578865,-1.22139039405255,-0.389788719369026,-0.226343555204052,-1.07878223937527
"369",50224,1.64668021972883,0.361258585789714,-0.302470059232383,0.964786816712194,NA,0.0943490287239141,0.421053476993323,-0.157442621334433
"370",50225,1.23343398289469,NA,-0.302470059232383,2.18540098690266,0.437595400934683,1.06262452490979,0.291574070553848,-0.218865262537155
"371",50226,-1.03942031969309,0.538734102463254,-1.07421052778764,0.232418314597912,-0.467305941785627,1.06262452490979,0.744751993092011,-0.0345973389289876
"372",50228,0.406941509226408,NA,-0.539928664941692,-0.805103730063988,0.135961620027913,-1.3580642155549,-1.78009643247775,0.0882479434764576
"373",50230,-0.31623940523334,NA,-0.302470059232383,0.232418314597912,NA,1.18365896193303,0.809491696311748,0.395361149490071
"374",50231,0.613564627643479,0.00630755244263315,0.409905757895545,-0.255827353478276,0.890046072294839,-0.268754282345791,-0.355822961643527,-0.525978468550768
"375",50232,3.15451242637744,-0.082430205894137,1.30037552930545,1.81921673584552,0.739229181841453,0.941590087886558,1.52162843172886,0.641051714300961
