"","Provider.ID","OP_10","OP_11","OP_13","OP_14","OP_8"
"384",50248,0.602484320299082,0.542736779527108,2.32955444873122,-0.809565707495635,NA
"385",50254,-0.276881301194596,0.457129754600992,-0.504019578552142,0.582204249221786,-0.176377822177185
"386",50257,NA,NA,NA,NA,NA
"387",50261,-1.68386629558448,-2.0425953732416,NA,0.475145021781984,1.85736181834236
"388",50262,-2.27011004324693,-0.364697684689724,-0.901714178872614,0.153967339462579,0.70346698684191
"389",50272,0.123718593041413,0.542736779527108,2.32955444873122,0.635733862941687,NA
"390",50276,0.0846356765305832,-0.00514818000003578,1.63358889817039,NA,NA
"391",50278,0.592713591171375,0.217430084807866,0.539928747289095,0.0469081120227776,NA
"392",50279,0.348445362978687,-0.0393909899704822,NA,0.635733862941687,NA
"393",50280,0.827211090236356,0.542736779527108,-1.79652702959367,0.421615408062083,NA
"394",50281,-0.306193488577718,-0.809854214305528,NA,-2.79016141513197,NA
"395",50283,0.201884426063073,0.542736779527108,0.539928747289095,0.742793090381488,-1.01295157501501
"396",50289,-0.89243723624017,-0.210605039822715,0.788487872489389,0.635733862941687,0.0255537733353942
"397",50290,0.622025778554497,0.474251159586215,-2.39306893007438,-1.23780261725484,NA
"398",50291,0.602484320299082,0.148944464866974,NA,0.368085794342182,NA
"399",50292,-0.716564111941435,-1.71728867852236,NA,NA,NA
"400",50295,0.817440361108648,0.166065869852197,NA,0.314556180622282,NA
"401",50296,-2.08446618982049,0.457129754600992,NA,NA,-0.436004159264787
"402",50298,0.680650153320743,-0.124998014896598,NA,-1.66603952701405,NA
"403",50300,0.328903904723272,0.114701654896527,0.0925223219285646,0.84985231782129,NA
"404",50301,0.026011301764338,0.148944464866974,0.639352397369213,NA,-1.05622263119628
"405",50305,0.485235570766592,0.405765539645322,-0.951426003912672,0.582204249221786,NA
"406",50308,0.397299008617224,0.354401324689652,NA,0.84985231782129,NA
"407",50309,0.827211090236356,0.542736779527108,1.18618247280986,0.368085794342182,NA
"408",50313,0.240967342573904,0.354401324689652,NA,NA,NA
"409",50315,0.61225504942679,0.542736779527108,NA,NA,NA
"410",50320,-0.110778906023568,0.148944464866974,0.0925223219285646,-2.62957257397226,NA
"411",50324,0.0553234891474605,0.148944464866974,1.1364706477698,-0.274269570296627,NA
"412",50327,-2.03561254418195,-0.313333469734054,-1.00113782895273,-0.167210342856826,0.0688248295166607
"413",50329,-0.296422759450011,0.320158514719206,0.241657797048741,0.421615408062083,NA
"414",50334,0.856523277619478,0.542736779527108,0.142234146968623,1.2780892275805,NA
"415",50335,-0.0912374477681525,0.542736779527108,0.788487872489389,0.314556180622282,1.26599071719838
"416",50336,0.289820988212441,0.320158514719206,0.390793272168918,-0.0601511154170239,NA
"417",50342,0.211655155190781,-0.809854214305528,NA,0.475145021781984,NA
"418",50348,0.309362446467856,0.542736779527108,-0.255460453351848,-0.0601511154170239,0.458264335148063
"419",50350,0.524318487277422,0.542736779527108,NA,-1.13074338981504,NA
"420",50351,-0.0716959895127374,0.525615374541885,-0.305172278391907,0.635733862941687,-1.1139173727713
"421",50352,0.026011301764338,0.422886944630545,0.142234146968623,NA,-1.57547530537148
"422",50353,0.582942862043667,0.371522729674876,0.73877604744933,-0.327799184016528,NA
"423",50357,0.661108695065328,0.542736779527108,NA,NA,NA
"424",50359,0.221425884318489,0.18318727483742,NA,0.796322704101389,NA
"425",50360,0.475464841638885,0.474251159586215,0.341081447128859,0.956911545261091,NA
"426",50367,0.836981819364063,0.542736779527108,0.241657797048741,-0.274269570296627,NA
"427",50373,0.231196613446196,0.268794299763536,NA,NA,NA
"428",50376,0.172572238679951,0.251672894778313,NA,NA,NA
"429",50378,0.876064735874893,NA,NA,NA,NA
"430",50380,0.504777029022007,0.457129754600992,0.191945972008683,0.153967339462579,NA
"431",50382,-1.1855591100714,-1.16940371899522,0.589640572329154,0.582204249221786,NA
"432",50390,-3.67709503763682,0.542736779527108,NA,0.635733862941687,NA
"433",50393,0.192113696935366,-0.0736337999409288,NA,1.4922076824601,NA
"434",50394,-0.69702265368602,-3.34382215211857,-0.60344322863226,0.903381931541191,NA
"435",50396,0.57317213291596,0.542736779527108,0.937623347609566,-1.23780261725484,-0.29176730532723
"436",50397,-0.472295883748746,NA,NA,NA,NA
"437",50407,0.309362446467856,0.474251159586215,1.1364706477698,1.3316188413004,NA
"438",50411,NA,NA,NA,NA,NA
"439",50414,0.65133796593762,0.542736779527108,0.937623347609566,-0.00662150169712307,NA
"440",50417,-0.843583590601633,0.200308679822643,NA,NA,1.41022757113594
"441",50423,0.153030780424536,-4.18277099639451,NA,-1.34486184469464,NA
"442",50424,-0.687251924558312,0.405765539645322,0.142234146968623,0.153967339462579,0.544806447510597
"443",50425,NA,NA,NA,NA,NA
"444",50426,0.192113696935366,0.148944464866974,NA,-1.45192107213445,NA
"445",50434,0.65133796593762,0.542736779527108,NA,NA,NA
"446",50438,0.797898902853233,0.542736779527108,1.33531794793004,-0.0601511154170239,NA
"447",50441,0.250738071701611,0.542736779527108,-0.553731403592201,-0.756036093775735,1.66985390822354
"448",50444,0.465694112511177,0.114701654896527,NA,0.742793090381488,NA
"449",50454,-0.394130050727086,0.303037109733983,-0.205748628311789,1.01044115898099,1.15060123404833
"450",50455,-2.84658306178168,0.525615374541885,-0.901714178872614,-0.488388025176231,-0.695630496352388
"451",50457,0.426611196000347,0.474251159586215,0.589640572329154,0.742793090381488,-0.363885732296009
"452",50464,0.69042088244845,0.542736779527108,1.33531794793004,0.528674635501885,NA
"453",50468,0.778357444597818,NA,NA,NA,NA
"454",50471,0.475464841638885,-0.587275949497626,1.48445342305021,-1.07721377609514,NA
"455",50481,0.758815986342403,0.542736779527108,0.589640572329154,0.0469081120227776,NA
"456",50485,-0.149861822534398,-0.912582644216868,0.341081447128859,0.635733862941687,NA
"457",50488,0.387528279489517,0.491372564571438,NA,-0.167210342856826,NA
"458",50492,0.446152654255762,0.388644134660099,NA,0.956911545261091,NA
"459",50496,0.788128173725526,0.542736779527108,-0.504019578552142,0.528674635501885,NA
"460",50498,0.133489322169121,0.422886944630545,-1.34912060423314,0.742793090381488,NA
"461",50502,-1.91836379464946,-2.00835256327116,-0.056613153191612,NA,NA
"462",50503,0.367986821234102,0.166065869852197,0.0925223219285646,0.153967339462579,-0.724477867139899
"463",50506,0.0748649474028757,0.388644134660099,NA,1.3316188413004,NA
"464",50510,NA,NA,NA,NA,NA
"465",50512,NA,NA,NA,NA,NA
"466",50515,NA,NA,NA,NA,NA
"467",50516,0.719733069831573,0.474251159586215,0.490216922249036,-1.29133223097474,NA
"468",50517,0.426611196000347,NA,NA,-1.66603952701405,NA
"469",50523,0.524318487277422,0.542736779527108,-0.653155053672319,0.956911545261091,NA
"470",50526,0.602484320299082,NA,NA,-2.09427643677326,NA
"471",50528,0.582942862043667,-0.193483634837491,NA,0.796322704101389,NA
"472",50534,0.416840466872639,NA,NA,1.4922076824601,NA
"473",50537,0.827211090236356,0.337279919704429,-0.15603680327173,NA,NA
"474",50541,NA,NA,NA,NA,NA
"475",50543,NA,NA,NA,NA,NA
"476",50545,NA,NA,NA,NA,NA
"477",50546,NA,NA,NA,NA,NA
"478",50548,NA,NA,NA,NA,NA
"479",50549,-1.1953298391991,0.474251159586215,-0.951426003912672,-1.39839145841454,NA
"480",50551,0.250738071701611,0.508493969556662,NA,NA,NA
"481",50552,NA,0.542736779527108,NA,NA,NA
"482",50557,0.846752548491771,0.491372564571438,0.589640572329154,0.100437725742678,NA
"483",50561,NA,NA,NA,NA,NA
"484",50567,-0.745876299324557,0.251672894778313,-1.3988324292732,0.100437725742678,-1.22930685592135
"485",50568,0.201884426063073,0.0119732249851875,NA,NA,NA
"486",50570,0.592713591171375,0.320158514719206,0.241657797048741,1.3316188413004,NA
"487",50573,-0.726334841069142,-0.963946859172538,0.390793272168918,0.100437725742678,NA
"488",50575,0.72950379895928,NA,NA,NA,NA
"489",50580,0.133489322169121,NA,NA,NA,NA
"490",50581,0.387528279489517,0.440008349615769,NA,1.17103000014069,NA
"491",50586,0.0944064056582907,NA,NA,NA,NA
"492",50588,0.876064735874893,NA,NA,NA,NA
"493",50589,0.0944064056582907,0.542736779527108,NA,-0.863095321215536,NA
"494",50590,0.778357444597818,0.251672894778313,-1.34912060423314,0.20749695318248,NA
"495",50597,-0.17917400991752,-0.604397354482849,NA,NA,NA
"496",50599,0.0748649474028757,0.491372564571438,-0.00690132815155329,0.0469081120227776,0.977517009323267
"497",50603,-0.570003175025822,-0.45030470961584,-1.54796790439338,0.368085794342182,NA
"498",50604,NA,NA,NA,NA,NA
"499",50608,-1.66432483732907,-2.45350909288696,NA,0.635733862941687,NA
"500",50609,NA,NA,NA,NA,NA
"501",50616,0.719733069831573,0.542736779527108,NA,0.100437725742678,NA
"502",50624,0.680650153320743,0.542736779527108,-0.00690132815155329,-1.13074338981504,NA
"503",50625,0.563401403788252,0.508493969556662,-0.354884103431966,-0.113680729136925,0.299603795816751
"504",50633,0.641567236809913,0.542736779527108,NA,1.2245596138606,NA
"505",50636,0.661108695065328,0.337279919704429,0.0925223219285646,-0.43485841145633,NA
"506",50641,NA,NA,NA,NA,NA
"507",50663,NA,NA,NA,NA,NA
"508",50668,NA,NA,NA,NA,NA
"509",50674,NA,NA,NA,NA,NA
"510",50677,NA,NA,NA,NA,NA
"511",50678,-1.82065650337239,-4.38822785621719,-0.404595928472025,0.582204249221786,NA
"512",50684,-3.03222691520812,0.542736779527108,NA,NA,NA
"513",50686,NA,NA,NA,NA,NA
"514",50688,0.436381925128054,0.542736779527108,NA,NA,NA
"515",50689,0.143260051296828,0.457129754600992,0.639352397369213,NA,NA
"516",50690,NA,NA,NA,NA,NA
"517",50696,-2.55346118795045,0.405765539645322,-0.504019578552142,0.956911545261091,-0.464851530052297
"518",50697,NA,NA,NA,NA,NA
"519",50701,0.680650153320743,-0.142119419881822,NA,-0.541917638896131,NA
"520",50704,0.524318487277422,NA,0.341081447128859,NA,NA
"521",50708,NA,NA,NA,NA,NA
"522",50709,0.00646984350892281,0.542736779527108,NA,NA,NA
"523",50710,NA,NA,NA,NA,NA
"524",50714,NA,NA,NA,NA,NA
"525",50717,NA,NA,NA,NA,NA
"526",50723,NA,NA,NA,NA,NA
"527",50724,0.622025778554497,0.542736779527108,NA,NA,NA
"528",50726,-5.32834826021939,NA,NA,NA,NA
"529",50727,0.876064735874893,NA,NA,NA,NA
"530",50732,-0.472295883748746,-0.193483634837491,NA,NA,NA
"531",50735,-0.872895777984755,NA,NA,-1.71956914073395,NA
"532",50736,-3.77480232891389,0.542736779527108,NA,1.2245596138606,NA
"533",50737,-0.931520152751,NA,NA,1.4922076824601,NA
"534",50738,NA,NA,NA,-2.14780605049316,NA
"535",50739,0.446152654255762,-0.981068264157761,NA,-0.0601511154170239,NA
"536",50740,-0.833812861473925,NA,NA,-1.18427300353494,NA
"537",50742,0.709962340703865,0.542736779527108,NA,NA,NA
"538",50744,NA,NA,NA,NA,NA
"539",50745,0.700191611576158,NA,NA,NA,NA
"540",50746,0.876064735874893,0.200308679822643,NA,-0.916624934935437,NA
"541",50747,NA,NA,NA,1.4922076824601,NA
"542",50748,NA,NA,NA,NA,NA
"543",50751,NA,NA,NA,NA,NA
"544",50754,NA,NA,NA,NA,NA
"545",50755,0.661108695065328,NA,NA,-2.41545411909266,NA
"546",50757,0.641567236809913,0.371522729674876,NA,NA,NA
"547",50758,0.876064735874893,NA,NA,NA,NA
"548",50760,NA,NA,NA,NA,NA
"549",50761,0.367986821234102,0.0804588449260805,-1.3988324292732,0.100437725742678,NA
"550",50763,NA,NA,NA,NA,NA
"551",50764,0.836981819364063,0.542736779527108,0.987335172649625,-0.756036093775735,NA
"552",50765,NA,NA,NA,NA,NA
"553",50766,NA,NA,NA,NA,NA
"554",50767,NA,NA,NA,NA,NA
"555",50769,NA,NA,NA,NA,NA
"556",50770,0.192113696935366,-1.73441008350758,0.341081447128859,NA,NA
"557",50771,0.524318487277422,NA,NA,NA,NA
"558",50772,NA,NA,NA,NA,NA
"559",50773,0.876064735874893,0.542736779527108,NA,NA,NA
"560",50775,0.700191611576158,0.0119732249851875,0.2913696220888,0.421615408062083,NA
"561",50776,0.602484320299082,NA,NA,NA,NA
"562",50777,NA,NA,NA,NA,NA
"563",50778,NA,NA,NA,NA,NA
"564",50779,NA,NA,NA,NA,NA
"565",50780,NA,NA,NA,NA,NA
"566",50781,NA,NA,NA,NA,NA
"567",51300,0.465694112511177,NA,NA,NA,NA
"568",51301,NA,NA,NA,NA,NA
"569",51302,NA,NA,NA,NA,NA
"570",51303,NA,NA,NA,1.4922076824601,NA
"571",51304,NA,NA,NA,NA,NA
"572",51305,NA,NA,NA,NA,NA
"573",51306,NA,NA,NA,NA,NA
"574",51307,NA,NA,NA,NA,NA
"575",51308,NA,NA,NA,NA,NA
"576",51309,NA,NA,NA,NA,NA
"577",51310,NA,NA,NA,NA,NA
"578",51311,0.338674633850979,0.200308679822643,NA,1.2780892275805,NA
"579",51312,NA,NA,NA,NA,NA
"580",51314,0.211655155190781,-1.51183181869968,NA,1.06397077270089,NA
"581",51315,0.553630674660545,NA,NA,NA,NA
"582",51316,NA,NA,NA,NA,NA
"583",51317,NA,NA,NA,NA,NA
"584",51318,NA,NA,NA,NA,NA
"585",51319,-4.91797763685567,-1.85425991840415,-1.00113782895273,NA,-0.868714721077456
"586",51320,0.367986821234102,0.251672894778313,NA,NA,NA
"587",51321,0.69042088244845,0.422886944630545,NA,0.84985231782129,NA
"588",51323,NA,NA,NA,NA,NA
"589",51324,NA,NA,NA,NA,NA
"590",51325,NA,NA,NA,NA,NA
"591",51326,NA,NA,NA,NA,NA
"592",51327,0.700191611576158,0.542736779527108,NA,NA,NA
"593",51328,NA,NA,NA,NA,NA
"594",51329,0.622025778554497,0.440008349615769,2.32955444873122,1.11750038642079,0.0255537733353942
"595",51330,NA,NA,NA,NA,NA
"596",51331,-0.442983696365624,0.422886944630545,NA,NA,NA
"597",51332,0.553630674660545,0.166065869852197,2.32955444873122,NA,-2.00818586718415
"598",51333,NA,NA,NA,NA,NA
"599",51334,0.0553234891474605,0.354401324689652,NA,NA,NA
"600",51335,NA,NA,NA,NA,NA
"601",53300,NA,NA,NA,NA,NA
"602",53301,NA,NA,NA,NA,NA
"603",53302,NA,NA,NA,NA,NA
"604",53303,NA,NA,NA,NA,NA
"605",53304,NA,NA,NA,NA,NA
"606",53305,NA,NA,NA,NA,NA
"607",53306,NA,NA,NA,NA,NA
"608",53308,NA,NA,NA,NA,NA
"609",53309,NA,NA,NA,NA,NA
"610",53310,NA,NA,NA,NA,NA
"611",53311,NA,NA,NA,NA,NA
"612",60001,0.455923383383469,0.046216034955634,1.43474159801016,-0.327799184016528,-0.133106765995918
"613",60003,0.348445362978687,0.542736779527108,1.3850297729701,0.635733862941687,NA
"614",60004,0.426611196000347,0.251672894778313,-0.653155053672319,NA,-0.609088383989854
"615",60006,-0.423442238110209,-0.570154544512403,0.639352397369213,0.956911545261091,0.357298537391773
"616",60008,-0.0130716147464922,-0.330454874719277,0.241657797048741,NA,NA
"617",60009,0.592713591171375,0.491372564571438,NA,0.796322704101389,NA
"618",60010,0.367986821234102,0.148944464866974,0.589640572329154,-0.113680729136925,-0.19080150757094
"619",60011,0.856523277619478,-0.364697684689724,1.18618247280986,NA,NA
"620",60012,-0.237798384683766,-0.022269584985259,-0.702866878712378,-1.02368416237524,-1.73413584470279
"621",60013,0.377757550361809,0.388644134660099,1.03704699768968,NA,NA
"622",60014,0.377757550361809,0.491372564571438,-1.19998512911297,NA,NA
"623",60015,0.387528279489517,0.371522729674876,0.838199697529448,0.153967339462579,NA
"624",60016,-0.110778906023568,-0.159240824867045,NA,NA,-2.18127009190922
"625",60020,0.026011301764338,0.457129754600992,-0.255460453351848,0.0469081120227776,-0.464851530052297
"626",60022,-1.12693473530515,-1.73441008350758,0.440505097208977,0.314556180622282,0.804432784598199
"627",60023,-0.306193488577718,0.491372564571438,0.589640572329154,NA,0.414993278966797
"628",60024,0.367986821234102,0.508493969556662,0.341081447128859,0.635733862941687,1.61215916664851
"629",60027,0.0553234891474605,0.508493969556662,0.440505097208977,1.06397077270089,1.23714334641087
"630",60028,0.426611196000347,0.542736779527108,NA,NA,NA
"631",60030,0.026011301764338,-0.518790329556733,0.0925223219285646,NA,-0.0177172828458723
"632",60031,0.397299008617224,0.457129754600992,0.539928747289095,0.475145021781984,NA
"633",60032,0.299591717340149,0.508493969556662,1.43474159801016,NA,0.890974896960733
"634",60034,0.113947863913706,0.422886944630545,2.32955444873122,-0.863095321215536,NA
"635",60036,0.397299008617224,0.542736779527108,NA,1.2245596138606,NA
"636",60043,NA,NA,NA,NA,NA
"637",60044,0.0846356765305832,-0.261969254778385,2.32955444873122,-2.46898373281256,NA
"638",60049,0.221425884318489,0.542736779527108,-0.752578703752437,NA,NA
"639",60054,-1.02922744402808,-0.022269584985259,0.440505097208977,NA,NA
"640",60064,-1.67409556645677,0.0804588449260805,-0.454307753512083,NA,NA
"641",60065,0.72950379895928,0.542736779527108,0.689064222409272,NA,NA
"642",60071,-0.247569113811473,0.405765539645322,-0.056613153191612,NA,-0.104259395208406
"643",60075,-0.355047134216256,0.491372564571438,0.440505097208977,NA,-2.54186222675311
"644",60076,-0.638398278919774,-1.3748605788179,1.68330072321045,NA,NA
"645",60096,0.0846356765305832,0.542736779527108,0.440505097208977,NA,NA
"646",60100,0.455923383383469,0.166065869852197,0.440505097208977,0.20749695318248,-0.248496249145963
"647",60103,-0.081466718640445,0.148944464866974,-1.19998512911297,NA,NA
"648",60104,0.57317213291596,0.371522729674876,1.48445342305021,NA,NA
"649",60107,-0.130320364278983,0.542736779527108,-3.93662109756821,NA,NA
"650",60112,0.446152654255762,0.542736779527108,0.490216922249036,-1.07721377609514,0.155366941879195
"651",60113,0.270279529957026,0.354401324689652,-0.00690132815155329,-1.23780261725484,NA
"652",60114,0.289820988212441,0.371522729674876,-0.305172278391907,NA,NA
"653",60116,-0.120549635151275,0.542736779527108,NA,NA,NA
"654",60117,-1.4493687965195,NA,NA,1.4922076824601,NA
"655",60118,0.367986821234102,0.0975802499113037,NA,NA,NA
"656",60119,0.367986821234102,0.457129754600992,-0.653155053672319,0.421615408062083,-0.262919934539719
"657",60124,NA,NA,NA,NA,NA
"658",60125,0.57317213291596,0.542736779527108,0.2913696220888,NA,NA
"659",60126,NA,NA,NA,NA,NA
"660",61300,NA,NA,NA,NA,NA
"661",61301,0.026011301764338,0.422886944630545,NA,NA,NA
"662",61302,NA,NA,NA,NA,NA
"663",61303,-0.706793382813727,-2.47063049787218,NA,1.4922076824601,NA
"664",61304,NA,NA,NA,NA,NA
"665",61305,-2.37758806365172,0.18318727483742,NA,NA,NA
"666",61306,NA,NA,NA,NA,NA
"667",61307,NA,NA,NA,NA,NA
"668",61308,NA,NA,NA,NA,NA
"669",61309,NA,NA,NA,NA,NA
"670",61310,NA,NA,NA,NA,NA
"671",61311,NA,NA,NA,NA,NA
"672",61312,0.0162405726366303,-0.416061899645394,1.23589429784992,NA,NA
"673",61313,0.260508800829319,-0.193483634837491,NA,NA,NA
"674",61314,0.455923383383469,0.542736779527108,NA,NA,NA
