"","Provider.ID","ED_1b_Score","ED_2b_Score","OP_18b_Score","OP_20_Score","OP_21_Score","OP_3b_Score","OP_5_Score"
"274",50017,-0.447558655529789,1.30092482224022,-0.0232763475978855,0.771252106482934,0.209191736078013,NA,-0.833655479898089
"275",50018,0.120048027292331,1.54898751271536,0.862625561685179,-0.0423473772003005,0.439939937052362,NA,-0.0617458876177871
"276",50022,-1.64954927797663,0.192911471451255,0.714975243471335,-1.52596996509326,1.82442914289846,NA,NA
"277",50024,-0.380781398727186,-0.989520686480254,-0.141396602168961,-1.66954634456677,3.09354424825738,NA,0.19555730980898
"278",50025,-2.47313544520873,-0.336288934895714,-1.3373641797011,0.196946588588886,-1.9829161731783,NA,NA
"279",50026,-1.81649241998314,0.730380634147395,-1.51454456155771,-3.10531013930189,-0.0215564648963361,NA,0.19555730980898
"280",50028,-0.135931457117644,-1.121820788067,0.685445179828566,0.531958140693747,-0.252304665870685,-0.0231651235203749,1.54639909629951
"281",50030,-0.135931457117644,0.887487004781651,0.124373970615959,-1.62168755140893,2.34361259509074,NA,1.28909589887274
"282",50036,-2.08360144719355,0.201180227800426,-0.613877620453262,0.675534520167259,0.555314037539537,NA,NA
"283",50038,-1.43808796476839,0.722111877798224,-0.480992334060802,0.675534520167259,-1.92522912293472,NA,NA
"284",50039,-0.536594997933258,-0.972983173781911,0.168669066080112,0.436240554378073,0.382252886808775,NA,NA
"285",50040,-2.68459675841697,-0.0303449499763726,-1.63266481612879,-0.712370481410023,-2.38672552488342,NA,1.48207329694282
"286",50042,0.120048027292331,1.24304352779602,0.83309549804241,-2.96173375982838,1.53599389168052,NA,-0.769329680541397
"287",50043,-0.948388081549306,0.680768096052367,-0.303811952204189,-0.281641342989487,-0.483052866845035,NA,NA
"288",50045,-2.10586053279441,0.589811776211481,-0.259516856740036,0.244805381746723,-0.252304665870685,0.576492535033997,-0.769329680541397
"289",50047,-0.492076826731523,1.00324959367005,0.212964161544265,0.388381761220235,1.88211619314205,NA,NA
"290",50054,-1.49373567877056,0.432705405577225,0.434439638865031,-0.520935308778674,-0.0215564648963361,NA,1.54639909629951
"291",50055,-0.56998362633456,1.00324959367005,0.0505488115090365,-0.520935308778674,-0.0215564648963361,NA,NA
"292",50056,-2.33958093160352,0.259061522244626,-0.0971015067048076,-1.23881720614623,-1.69448092196037,NA,NA
"293",50057,-1.11533122355581,1.36707487303359,-0.229986793097267,0.723393313325097,-1.00223631903732,NA,NA
"294",50058,0.164566198494066,-1.03086446822611,0.567324925257491,1.01054607227212,0.901436339001061,NA,NA
"295",50060,-3.38026274308658,-0.757995508703455,-1.47024946609356,-0.185923756673812,-0.425365816601447,NA,NA
"296",50063,-1.21549710875972,0.846143223035794,-0.746762906845722,-0.377358929305162,-0.771488118062971,NA,NA
"297",50067,-0.436429112729355,-1.13008954441617,0.478734734329184,-0.425217722462999,-1.11761041952449,NA,-0.89798127925478
"298",50069,-1.11533122355581,0.440974161926396,-0.643407684096031,-0.712370481410023,-0.829175168306558,NA,NA
"299",50070,0.26473208369797,-0.700114214259255,NA,NA,NA,NA,NA
"300",50071,-0.859351739145836,-0.948176904734397,NA,NA,NA,NA,NA
"301",50072,-1.39356979356666,1.43322492382696,NA,NA,NA,NA,NA
"302",50073,-0.414170027128487,-0.617426650767541,NA,NA,NA,NA,NA
"303",50075,-1.12646076635625,-0.989520686480254,NA,NA,NA,NA,NA
"304",50076,-0.202708713920247,-0.617426650767541,NA,NA,NA,NA,NA
"305",50077,-1.26001527996145,1.06939964446342,-0.569582524989109,-0.138064963515975,-0.425365816601447,NA,-0.833655479898089
"306",50078,-0.180449628319379,1.40014989843028,0.508264797971953,0.149087795431049,0.439939937052362,NA,1.67505069501289
"307",50082,-0.937258538748872,0.722111877798224,0.153904034258727,-2.96173375982838,0.786062238513886,NA,NA
"308",50084,-2.25054458920005,0.870949492083309,-0.761527938667106,0.196946588588886,-0.136930565383511,NA,NA
"309",50089,-2.25054458920005,0.457511674624739,-0.27428188856142,0.531958140693747,-0.0215564648963361,-0.0776794561162269,-0.89798127925478
"310",50090,-0.0914132859159093,1.57379378176288,0.567324925257491,0.819110899640771,-0.713801067819384,-2.1492240947586,-0.769329680541397
"311",50091,-0.848222196345403,1.54898751271536,-0.421932206775265,-2.81815738035487,-2.09829027366548,NA,0.645837905305823
"312",50093,-1.39356979356666,1.03632461906674,-1.1454187660231,-0.76022927456786,2.92048309752662,NA,NA
"313",50096,NA,NA,NA,NA,NA,NA,NA
"314",50099,-2.01682419039094,0.325211573037997,-1.08635863873756,-3.10531013930189,-1.52141977122961,NA,0.90314110273259
"315",50100,0.331509340500572,-1.0060581991786,-0.289046920382805,-0.329500136147324,-0.36767876635786,NA,-0.833655479898089
"316",50101,-1.32679253676405,0.507124212719768,0.582089957078875,0.244805381746723,0.49762698729595,NA,-0.769329680541397
"317",50102,-0.859351739145836,1.34226860398608,0.124373970615959,-0.616652895094348,-1.00223631903732,0.085863541671329,-0.190397486331171
"318",50103,-2.60668995881393,-0.460320280133285,-1.16018379784449,0.723393313325097,1.01681043948824,NA,1.48207329694282
"319",50104,-2.13924916119571,1.16035596430431,-1.27830405241556,-1.23881720614623,3.03585719801379,NA,-0.89798127925478
"320",50107,0.0532707704897291,1.38361238573193,0.862625561685179,0.771252106482934,0.901436339001061,NA,-0.89798127925478
"321",50108,-2.21715596079875,0.465780430973911,-0.126631570347576,0.675534520167259,0.324565836565188,NA,1.28909589887274
"322",50110,0.108918484491898,-1.11355203171782,0.272024288829803,-0.95166444719921,-0.136930565383511,NA,1.41774749758612
"323",50112,-1.03742442395278,0.0854176389120268,0.168669066080112,-0.0902061703581378,-0.252304665870685,NA,-0.576352282471321
"324",50113,-1.17097893755798,0.904024517479994,0.419674607043647,-2.62672220772352,-0.425365816601447,NA,1.54639909629951
"325",50115,-0.736926768341065,1.42495616747779,-0.466227302239418,-0.568794101936511,-1.63679387171678,NA,1.16044430015936
"326",50116,-1.44921750756882,0.771724415893252,-0.77629297048849,0.627675727009422,0.49762698729595,NA,1.67505069501289
"327",50118,0.331509340500572,-0.989520686480254,0.4639697025078,-0.76022927456786,-0.656114017575797,NA,1.16044430015936
"328",50121,-0.403040484328054,1.27611855319271,0.552559893436107,0.771252106482934,-1.9829161731783,-0.677337114670598,1.22477009951605
"329",50122,-1.98343556198964,0.333480329387168,-0.0380413794192699,0.00551141595753685,-1.40604567074243,NA,NA
"330",50124,-0.937258538748872,1.27611855319271,0.198199129722881,0.340522968062398,0.555314037539537,NA,-0.89798127925478
"331",50125,-0.7814449395428,0.647693070655681,0.685445179828566,-1.52596996509326,1.53599389168052,NA,-0.89798127925478
"332",50126,-0.403040484328054,0.722111877798224,0.153904034258727,0.196946588588886,0.439939937052362,NA,1.41774749758612
"333",50127,0.0644003132901628,-0.923370635686882,0.818330466221026,-2.96173375982838,1.189871590219,NA,-0.833655479898089
"334",50128,-1.17097893755798,1.51591248731868,-1.01253347963064,-0.855946860883535,-0.886862218550146,NA,1.67505069501289
"335",50129,-2.45087635960786,0.22598649684794,0.83309549804241,0.436240554378073,0.382252886808775,NA,1.67505069501289
"336",50131,0.342638883301006,1.44976243652531,0.892155625327948,0.675534520167259,-0.136930565383511,NA,NA
"337",50132,0.242472998097102,-1.03086446822611,0.582089957078875,0.149087795431049,0.151504685834426,NA,1.41774749758612
"338",50133,-1.51599476437143,0.39963038018054,0.198199129722881,-2.05241668982947,0.324565836565188,NA,NA
"339",50135,-1.23775619436058,1.20169974605016,0.0948439069731898,-0.377358929305162,-1.75216797220396,NA,NA
"340",50136,-0.759185853941933,0.912293273829166,0.0357837796876521,0.00551141595753685,-0.771488118062971,0.085863541671329,-0.833655479898089
"341",50137,-0.291745056323716,-1.09701451901948,NA,NA,NA,NA,NA
"342",50138,-2.11699007559485,0.945368299225851,NA,NA,NA,NA,NA
"343",50139,-1.52712430717186,1.33399984763691,NA,NA,NA,NA,NA
"344",50140,-1.89439921958617,1.17689347700265,NA,NA,NA,NA,NA
"345",50145,0.286991169298837,-0.766264265052626,-0.318576984025574,-0.616652895094348,-1.05992336928091,NA,NA
"346",50149,-2.31732184600265,0.58154301986231,-0.554817493167724,0.48409934753591,0.843749288757474,NA,-0.89798127925478
"347",50150,-1.18210848035841,0.275599034942969,0.419674607043647,0.866969692798609,0.382252886808775,NA,1.35342169822943
"348",50152,-0.547724540733692,1.52418124366785,0.552559893436107,0.866969692798609,1.01681043948824,NA,0.517186306592439
"349",50153,-0.56998362633456,0.655961827004853,0.523029829793338,1.01054607227212,0.324565836565188,NA,NA
"350",50158,0.665395624513584,-0.84895182854434,0.995510848077639,-0.473076515620836,0.786062238513886,NA,-0.89798127925478
"351",50159,-1.44921750756882,0.771724415893252,-0.0675714430620388,-0.520935308778674,-1.57910682147319,NA,NA
"352",50167,-2.10586053279441,0.548467994465624,-0.111866538526192,-1.38239358561975,-1.63679387171678,NA,0.645837905305823
"353",50168,-0.603372254735861,1.35880611668442,-0.377637111311111,0.101229002273212,-0.483052866845035,NA,1.41774749758612
"354",50169,-0.759185853941933,1.47456870557282,-1.01253347963064,-2.05241668982947,-1.29067157025526,NA,-0.89798127925478
"355",50174,-1.23775619436058,0.804799441289938,-0.333342015846958,-0.616652895094348,-2.32903847463983,NA,0.19555730980898
"356",50179,-1.12646076635625,1.03632461906674,-0.126631570347576,-0.329500136147324,-1.05992336928091,NA,-0.89798127925478
"357",50180,-0.425299569928921,1.25131228414519,-0.0528064112406543,0.436240554378073,-0.713801067819384,NA,-0.769329680541397
"358",50189,-0.358522313126319,-1.121820788067,0.744505307114104,-0.23378254983165,0.670688138026712,NA,1.48207329694282
"359",50191,-0.670149511538463,0.854411979384966,0.493499766150569,0.723393313325097,0.382252886808775,NA,1.28909589887274
"360",50192,-0.603372254735861,-1.15489581346368,0.626385052543029,0.723393313325097,0.0361305853472512,NA,-0.0617458876177871
"361",50194,-0.191579171119813,-1.14662705711451,0.33108441611534,0.48409934753591,-0.252304665870685,NA,1.16044430015936
"362",50195,-0.458688198330222,1.23477477144685,0.478734734329184,-0.0423473772003005,-0.540739917088622,NA,NA
"363",50196,NA,NA,NA,NA,NA,NA,NA
"364",50197,0.309250254899705,-1.14662705711451,0.951215752613486,1.01054607227212,0.786062238513886,NA,NA
"365",50204,-2.71798538681827,-0.00553868092885846,0.404909575222262,-1.33453479246191,-1.9829161731783,NA,NA
"366",50205,-0.158190542718512,-0.964714417432739,0.065313843330421,0.819110899640771,NA,NA,NA
"367",50211,-0.191579171119813,1.36707487303359,0.434439638865031,0.101229002273212,-0.0792435151399234,NA,1.48207329694282
"368",50222,-1.69406744917837,0.606349288909824,-0.421932206775265,-3.05745134614405,0.901436339001061,NA,-0.89798127925478
"369",50224,-0.135931457117644,-1.0060581991786,0.0357837796876521,-0.808088067725698,-0.540739917088622,NA,-0.447700683757938
"370",50225,-0.659019968738029,-1.14662705711451,-0.0675714430620388,0.340522968062398,-1.05992336928091,NA,0.710163704662514
"371",50226,-0.0914132859159093,1.44976243652531,-0.0823364748834232,-1.23881720614623,-1.52141977122961,NA,0.19555730980898
"372",50228,-2.03908327599181,0.680768096052367,-0.820588065952644,-0.520935308778674,-0.252304665870685,NA,NA
"373",50230,0.0755298560905965,1.51591248731868,0.286789320651187,0.244805381746723,-0.656114017575797,NA,1.35342169822943
"374",50231,-1.88326967678574,0.432705405577225,-0.495757365882187,-0.425217722462999,-1.00223631903732,NA,1.67505069501289
"375",50232,0.376027511702307,1.45803119287448,0.744505307114104,1.58485159016617,1.13218453997541,NA,NA
"376",50234,0.83233876652009,-0.708382970608426,0.774035370756873,-0.185923756673812,0.49762698729595,NA,-0.833655479898089
"377",50235,-0.369651855926752,1.16862472065348,0.242494225187034,-0.329500136147324,-1.52141977122961,NA,1.67505069501289
"378",50236,-0.503206369531957,1.08593715716176,0.272024288829803,0.675534520167259,0.613001087783124,NA,-0.89798127925478
"379",50238,-0.202708713920247,1.51591248731868,-0.54005246134634,-0.425217722462999,-0.252304665870685,NA,1.41774749758612
"380",50239,-0.736926768341065,0.647693070655681,-0.348107047668343,0.149087795431049,0.209191736078013,NA,0.19555730980898
"381",50242,-0.247226885121982,1.34226860398608,0.375379511579494,0.866969692798609,1.13218453997541,NA,NA
"382",50243,-0.0691542003150419,1.29265606589105,0.419674607043647,0.00551141595753685,-1.05992336928091,NA,NA
"383",50245,-2.42861727400699,-0.104763757118915,-0.141396602168961,0.101229002273212,-0.713801067819384,NA,NA
"384",50248,-0.692408597139331,1.47456870557282,0.449204670686416,-0.0423473772003005,-0.483052866845035,NA,0.131231510452288
"385",50254,-0.39191094152762,-0.939908148385225,0.286789320651187,-0.664511688252186,-1.05992336928091,NA,-0.769329680541397
"386",50257,NA,NA,NA,NA,NA,NA,NA
"387",50261,-1.7385856203801,1.20996850239934,-0.348107047668343,-0.95166444719921,-1.52141977122961,NA,1.41774749758612
"388",50262,-2.43974681680743,-0.253601371404,-0.495757365882187,-1.43025237877758,-0.829175168306558,NA,NA
"389",50272,-1.95004693358834,0.168105202403741,-0.466227302239418,-0.329500136147324,-1.29067157025526,NA,1.35342169822943
"390",50276,-2.95170578562738,-0.394170229339914,-0.259516856740036,-2.19599306930298,-2.67516077610135,NA,1.28909589887274
"391",50278,-0.191579171119813,1.54071875636619,0.685445179828566,-0.0902061703581378,0.324565836565188,NA,NA
"392",50279,-1.48260613597013,1.18516223335182,-0.126631570347576,0.48409934753591,0.151504685834426,NA,-0.769329680541397
"393",50280,-0.614501797536294,0.788261928591595,0.242494225187034,1.01054607227212,0.728375188270299,NA,NA
"394",50281,0.83233876652009,-0.485126549180799,0.567324925257491,0.388381761220235,-0.598426967332209,NA,-0.89798127925478
"395",50283,0.186825284094934,1.54071875636619,0.655915116185797,0.48409934753591,-0.36767876635786,NA,-0.833655479898089
"396",50289,0.131177570092765,1.25131228414519,0.847860529863795,-0.568794101936511,-0.771488118062971,NA,1.41774749758612
"397",50290,-0.95951762434974,1.07766840081259,-0.318576984025574,-0.185923756673812,-0.483052866845035,NA,NA
"398",50291,-0.659019968738029,1.30919357858939,0.0505488115090365,-0.425217722462999,-1.52141977122961,NA,1.48207329694282
"399",50292,-2.90718761442564,0.0275363444678271,-0.599112588631878,-1.33453479246191,3.15123129850097,-0.0231651235203749,-0.89798127925478
"400",50295,-2.94057624282694,-0.576082869021684,-0.362872079489727,0.627675727009422,1.07449748973182,-0.459279784287191,1.54639909629951
"401",50296,0.0198821420884279,-1.01432695552777,0.0062537160448833,-0.185923756673812,-1.63679387171678,NA,1.28909589887274
"402",50298,-1.03742442395278,1.43322492382696,0.257259257008418,-1.23881720614623,-1.05992336928091,NA,1.41774749758612
"403",50300,-2.48426498800916,-0.435514011085771,-0.77629297048849,0.196946588588886,-1.9829161731783,NA,-0.576352282471321
"404",50301,0.632006996112283,-1.15489581346368,0.906920657149332,0.723393313325097,-0.0792435151399234,NA,1.09611850080267
"405",50305,-1.23775619436058,0.589811776211481,-0.333342015846958,-0.808088067725698,-1.57910682147319,NA,-0.89798127925478
"406",50308,-0.202708713920247,-1.05567073727362,0.242494225187034,0.866969692798609,-0.136930565383511,NA,NA
"407",50309,-1.09307213795494,0.970174568273365,-0.554817493167724,-1.04738203351488,-2.21366437415265,NA,NA
"408",50313,0.531841110908379,-0.824145559496826,0.59685498890026,-0.329500136147324,-0.36767876635786,NA,NA
"409",50315,-3.30785115524126,-0.749726752354283,-0.584347556810493,-2.48314582825,-2.32903847463983,NA,NA
"410",50320,-2.67346721561653,-0.162645051563115,0.0210187478662677,-1.09524082667272,0.324565836565188,NA,NA
"411",50324,0.409416140103608,1.57379378176288,0.212964161544265,0.866969692798609,1.01681043948824,NA,-0.89798127925478
"412",50327,-2.98509441402868,-0.55127659997417,-1.64742984795017,-1.86098151719812,3.20891834874455,NA,-0.769329680541397
"413",50329,-2.53991270201133,0.159836446054569,-0.259516856740036,-0.76022927456786,-1.9829161731783,NA,1.35342169822943
"414",50334,0.108918484491898,1.54071875636619,0.183434097901496,-0.808088067725698,-0.425365816601447,NA,NA
"415",50335,-1.21549710875972,0.920562030178337,-0.17092666581173,0.340522968062398,-0.771488118062971,NA,1.28909589887274
"416",50336,-0.647890425937596,1.18516223335182,-0.0528064112406543,-1.33453479246191,0.670688138026712,-0.677337114670598,-0.769329680541397
"417",50342,-2.46200590240829,-0.162645051563115,0.242494225187034,1.29769883121914,0.151504685834426,NA,1.41774749758612
"418",50348,-1.88326967678574,0.738649390496566,-0.997768447809257,-0.23378254983165,-0.36767876635786,NA,1.35342169822943
"419",50350,-1.6718083635775,1.29265606589105,-1.26353902059418,-1.90884031035596,-2.38672552488342,NA,-0.769329680541397
"420",50351,-0.647890425937596,1.42495616747779,0.065313843330421,-0.808088067725698,-1.05992336928091,NA,-0.576352282471321
"421",50352,0.242472998097102,1.57379378176288,0.729740275292719,0.388381761220235,-0.252304665870685,NA,-0.833655479898089
"422",50353,-1.95004693358834,0.771724415893252,-0.879648193238181,-0.0423473772003005,-1.00223631903732,NA,1.67505069501289
"423",50357,0.00875259928799418,-1.10528327536865,0.96598078443487,0.196946588588886,1.24755864046258,NA,-0.89798127925478
"424",50359,-0.336263227525451,1.57379378176288,0.33108441611534,-1.81312272404028,-1.92522912293472,NA,1.35342169822943
"425",50360,-0.336263227525451,1.44149368017613,0.345849447936725,0.340522968062398,-0.598426967332209,NA,NA
"426",50367,-0.892740367547138,1.06113088811425,0.0800788751518054,0.292664174904561,-0.0215564648963361,NA,1.67505069501289
"427",50373,-2.96283532842781,0.771724415893252,-1.69172494341432,-0.473076515620836,-0.829175168306558,NA,NA
"428",50376,-2.85153990042347,0.680768096052367,-1.35212921152248,0.531958140693747,-1.34835862049884,NA,NA
"429",50378,1.54462950574785,1.47456870557282,0.434439638865031,-1.81312272404028,0.555314037539537,NA,NA
